,instance,m,n,repeat,population,generation,literature,cmax,time,gap,var_cmax,std_cmax,mean_cmax,var_time,std_time,mean_time,use_const_init_sol,mutation_size
2828,5_100_04,5,100,28,15,10,1117,1117,"3,16129517555237",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2829,5_100_04,5,100,29,15,10,1117,1117,"3,16859841346741",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2830,5_100_04,5,100,30,15,10,1117,1117,"3,13255786895752",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2831,5_100_04,5,100,31,15,10,1117,1117,"3,18839025497437",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2832,5_100_04,5,100,32,15,10,1117,1117,"3,26604628562927",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2833,5_100_04,5,100,33,15,10,1117,1117,"3,22899961471558",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2834,5_100_04,5,100,34,15,10,1117,1117,"3,04158043861389",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2835,5_100_04,5,100,35,15,10,1117,1117,"3,14140796661377",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2836,5_100_04,5,100,36,15,10,1117,1117,"3,13901996612549",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2837,5_100_04,5,100,37,15,10,1117,1117,"3,2031421661377",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2838,5_100_04,5,100,38,15,10,1117,1117,"3,2685489654541",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2839,5_100_04,5,100,39,15,10,1117,1117,"3,10565829277039",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2840,5_100_04,5,100,40,15,10,1117,1117,"3,25134873390198",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2841,5_100_04,5,100,41,15,10,1117,1117,"3,31901025772095",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2842,5_100_04,5,100,42,15,10,1117,1117,"2,95287680625916",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2843,5_100_04,5,100,43,15,10,1117,1117,"3,20173120498657",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2844,5_100_04,5,100,44,15,10,1117,1117,"3,32089924812317",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2845,5_100_04,5,100,45,15,10,1117,1117,"3,30672407150269",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2846,5_100_04,5,100,46,15,10,1117,1117,"3,32328009605408",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2847,5_100_04,5,100,47,15,10,1117,1117,"3,02689003944397",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2848,5_100_04,5,100,48,15,10,1117,1117,"3,18196201324463",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2849,5_100_04,5,100,49,15,10,1117,1117,"3,13966941833496",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2850,5_100_04,5,100,50,15,10,1117,1117,"3,21605753898621",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2851,5_100_04,5,100,51,15,10,1117,1117,"3,22113990783691",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2852,5_100_04,5,100,52,15,10,1117,1117,"3,36700892448425",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2853,5_100_04,5,100,53,15,10,1117,1117,"3,12337183952332",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2854,5_100_04,5,100,54,15,10,1117,1117,"3,22576332092285",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2855,5_100_04,5,100,55,15,10,1117,1117,"3,17182207107544",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2856,5_100_04,5,100,56,15,10,1117,1117,"3,04750680923462",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2857,5_100_04,5,100,57,15,10,1117,1117,"3,18465781211853",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2858,5_100_04,5,100,58,15,10,1117,1117,"3,24571847915649",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2859,5_100_04,5,100,59,15,10,1117,1117,"3,06233429908752",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2860,5_100_04,5,100,60,15,10,1117,1117,"3,15087795257568",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2861,5_100_04,5,100,61,15,10,1117,1117,"3,04461312294006",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2862,5_100_04,5,100,62,15,10,1117,1117,"3,3101053237915",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2863,5_100_04,5,100,63,15,10,1117,1117,"3,06325650215149",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2864,5_100_04,5,100,64,15,10,1117,1117,"3,11604762077332",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2865,5_100_04,5,100,65,15,10,1117,1117,"3,32035565376282",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2866,5_100_04,5,100,66,15,10,1117,1117,"3,25126385688782",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2867,5_100_04,5,100,67,15,10,1117,1117,"3,00500917434692",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2868,5_100_04,5,100,68,15,10,1117,1117,"3,25763511657715",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2869,5_100_04,5,100,69,15,10,1117,1117,"3,19322681427002",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2870,5_100_04,5,100,70,15,10,1117,1117,"3,05920195579529",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2871,5_100_04,5,100,71,15,10,1117,1117,"3,11513590812683",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2872,5_100_04,5,100,72,15,10,1117,1117,"3,29012894630432",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2873,5_100_04,5,100,73,15,10,1117,1117,"3,27646207809448",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2874,5_100_04,5,100,74,15,10,1117,1117,"3,26295924186707",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2875,5_100_04,5,100,75,15,10,1117,1117,"3,18701219558716",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2876,5_100_04,5,100,76,15,10,1117,1117,"3,17662954330444",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2877,5_100_04,5,100,77,15,10,1117,1117,"3,16703009605408",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2878,5_100_04,5,100,78,15,10,1117,1117,"3,23328423500061",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2879,5_100_04,5,100,79,15,10,1117,1117,"3,23417854309082",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2880,5_100_04,5,100,80,15,10,1117,1117,"3,26178812980652",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2881,5_100_04,5,100,81,15,10,1117,1117,"3,17435503005981",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2882,5_100_04,5,100,82,15,10,1117,1117,"3,3226797580719",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2883,5_100_04,5,100,83,15,10,1117,1117,"3,07119154930115",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2884,5_100_04,5,100,84,15,10,1117,1117,"3,21714615821838",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2885,5_100_04,5,100,85,15,10,1117,1117,"3,07980227470398",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2886,5_100_04,5,100,86,15,10,1117,1117,"3,16968035697937",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2887,5_100_04,5,100,87,15,10,1117,1117,"3,1964225769043",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2888,5_100_04,5,100,88,15,10,1117,1117,"3,14813590049744",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2889,5_100_04,5,100,89,15,10,1117,1117,"3,16258096694946",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2890,5_100_04,5,100,90,15,10,1117,1117,"3,06975913047791",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2891,5_100_04,5,100,91,15,10,1117,1117,"3,20256900787354",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2892,5_100_04,5,100,92,15,10,1117,1117,"3,14701724052429",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2893,5_100_04,5,100,93,15,10,1117,1117,"3,21276879310608",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2894,5_100_04,5,100,94,15,10,1117,1117,"3,23044276237488",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2895,5_100_04,5,100,95,15,10,1117,1117,"3,28753995895386",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2896,5_100_04,5,100,96,15,10,1117,1117,"3,22259569168091",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2897,5_100_04,5,100,97,15,10,1117,1117,"3,37771797180176",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2898,5_100_04,5,100,98,15,10,1117,1117,"3,3487114906311",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2899,5_100_04,5,100,99,15,10,1117,1117,"3,13408851623535",0,0,0,1117,"0,00797648894899055","0,089311191622274","3,18404934406281",Muller,2
2900,5_100_05,5,100,0,15,10,1293,1293,"3,33405709266663",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2901,5_100_05,5,100,1,15,10,1293,1293,"3,19604158401489",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2902,5_100_05,5,100,2,15,10,1293,1293,"3,10091185569763",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2903,5_100_05,5,100,3,15,10,1293,1293,"2,83995151519775",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2904,5_100_05,5,100,4,15,10,1293,1293,"3,06425023078918",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2905,5_100_05,5,100,5,15,10,1293,1293,"3,06445145606995",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2906,5_100_05,5,100,6,15,10,1293,1293,"3,10946178436279",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2907,5_100_05,5,100,7,15,10,1293,1293,"3,15188312530518",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2908,5_100_05,5,100,8,15,10,1293,1293,"3,14810943603516",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2909,5_100_05,5,100,9,15,10,1293,1293,"3,24309349060059",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2910,5_100_05,5,100,10,15,10,1293,1293,"3,2277557849884",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2911,5_100_05,5,100,11,15,10,1293,1293,"3,24796628952026",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2912,5_100_05,5,100,12,15,10,1293,1293,"3,13943958282471",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2913,5_100_05,5,100,13,15,10,1293,1293,"3,31302213668823",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2914,5_100_05,5,100,14,15,10,1293,1293,"3,23033809661865",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2915,5_100_05,5,100,15,15,10,1293,1293,"3,09430718421936",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2916,5_100_05,5,100,16,15,10,1293,1293,"3,11238408088684",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2917,5_100_05,5,100,17,15,10,1293,1293,"3,1400043964386",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2918,5_100_05,5,100,18,15,10,1293,1293,"3,07322454452515",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2919,5_100_05,5,100,19,15,10,1293,1293,"3,17130851745605",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2920,5_100_05,5,100,20,15,10,1293,1293,"3,16245079040527",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2921,5_100_05,5,100,21,15,10,1293,1293,"3,12588500976562",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2922,5_100_05,5,100,22,15,10,1293,1293,"3,12147164344788",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2923,5_100_05,5,100,23,15,10,1293,1293,"3,16777086257935",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2924,5_100_05,5,100,24,15,10,1293,1293,"3,22314882278442",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2925,5_100_05,5,100,25,15,10,1293,1293,"3,08123016357422",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2926,5_100_05,5,100,26,15,10,1293,1293,"3,25807213783264",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2927,5_100_05,5,100,27,15,10,1293,1293,"3,14253163337708",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2928,5_100_05,5,100,28,15,10,1293,1293,"3,15324521064758",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2929,5_100_05,5,100,29,15,10,1293,1293,"3,23680710792541",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2930,5_100_05,5,100,30,15,10,1293,1293,"3,08359885215759",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2931,5_100_05,5,100,31,15,10,1293,1293,"3,33763337135315",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2932,5_100_05,5,100,32,15,10,1293,1293,"3,06087851524353",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2933,5_100_05,5,100,33,15,10,1293,1293,"3,32090353965759",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2934,5_100_05,5,100,34,15,10,1293,1293,"3,17104291915894",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2935,5_100_05,5,100,35,15,10,1293,1293,"3,16857242584229",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2936,5_100_05,5,100,36,15,10,1293,1293,"3,16300582885742",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2937,5_100_05,5,100,37,15,10,1293,1293,"3,2329728603363",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2938,5_100_05,5,100,38,15,10,1293,1293,"3,22719883918762",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2939,5_100_05,5,100,39,15,10,1293,1293,"3,27080464363098",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2940,5_100_05,5,100,40,15,10,1293,1293,"3,2236475944519",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2941,5_100_05,5,100,41,15,10,1293,1293,"3,26040458679199",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2942,5_100_05,5,100,42,15,10,1293,1293,"3,15935873985291",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2943,5_100_05,5,100,43,15,10,1293,1293,"3,14500498771667",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2944,5_100_05,5,100,44,15,10,1293,1293,"3,09222984313965",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2945,5_100_05,5,100,45,15,10,1293,1293,"3,21709299087524",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2946,5_100_05,5,100,46,15,10,1293,1293,"3,24833559989929",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2947,5_100_05,5,100,47,15,10,1293,1293,"3,21837973594666",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2948,5_100_05,5,100,48,15,10,1293,1293,"3,11281704902649",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2949,5_100_05,5,100,49,15,10,1293,1293,"3,16669487953186",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2950,5_100_05,5,100,50,15,10,1293,1293,"3,23744463920593",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2951,5_100_05,5,100,51,15,10,1293,1293,"2,94683790206909",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2952,5_100_05,5,100,52,15,10,1293,1293,"3,16766715049744",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2953,5_100_05,5,100,53,15,10,1293,1293,"3,24380087852478",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2954,5_100_05,5,100,54,15,10,1293,1293,"3,02840089797974",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2955,5_100_05,5,100,55,15,10,1293,1293,"3,28248238563538",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2956,5_100_05,5,100,56,15,10,1293,1293,"3,18352031707764",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2957,5_100_05,5,100,57,15,10,1293,1293,"3,08908462524414",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2958,5_100_05,5,100,58,15,10,1293,1293,"3,34100961685181",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2959,5_100_05,5,100,59,15,10,1293,1293,"3,04822492599487",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2960,5_100_05,5,100,60,15,10,1293,1293,"3,42545223236084",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2961,5_100_05,5,100,61,15,10,1293,1293,"3,07137703895569",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2962,5_100_05,5,100,62,15,10,1293,1293,"3,18691778182983",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2963,5_100_05,5,100,63,15,10,1293,1293,"3,14341425895691",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2964,5_100_05,5,100,64,15,10,1293,1293,"3,37559008598328",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2965,5_100_05,5,100,65,15,10,1293,1293,"3,17849707603455",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2966,5_100_05,5,100,66,15,10,1293,1293,"3,19459652900696",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2967,5_100_05,5,100,67,15,10,1293,1293,"3,29742121696472",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
2968,5_100_05,5,100,68,15,10,1293,1293,"3,33270955085754",0,0,0,1293,"0,0100206642454036","0,100103267905716","3,18444501399994",Muller,2
