,instance,m,n,repeat,population,generation,literature,cmax,time,gap,var_cmax,std_cmax,mean_cmax,var_time,std_time,mean_time,use_const_init_sol,mutation_size
1417,5_100_05,5,100,17,15,10,1374,1410,"3,10965752601624","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1418,5_100_05,5,100,18,15,10,1374,1410,"3,34468674659729","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1419,5_100_05,5,100,19,15,10,1374,1410,"3,22873902320862","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1420,5_100_05,5,100,20,15,10,1374,1404,"3,45180916786194","0,0213675213675214","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1421,5_100_05,5,100,21,15,10,1374,1398,"3,27450561523437","0,0171673819742489","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1422,5_100_05,5,100,22,15,10,1374,1409,"3,43425464630127","0,0248403122782115","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1423,5_100_05,5,100,23,15,10,1374,1409,"3,35012340545654","0,0248403122782115","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1424,5_100_05,5,100,24,15,10,1374,1394,"3,3336296081543","0,0143472022955524","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1425,5_100_05,5,100,25,15,10,1374,1398,"3,22098922729492","0,0171673819742489","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1426,5_100_05,5,100,26,15,10,1374,1404,"3,27862620353699","0,0213675213675214","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1427,5_100_05,5,100,27,15,10,1374,1410,"3,3760621547699","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1428,5_100_05,5,100,28,15,10,1374,1408,"3,27059412002563","0,0241477272727273","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1429,5_100_05,5,100,29,15,10,1374,1410,"3,09427738189697","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1430,5_100_05,5,100,30,15,10,1374,1395,"3,28018879890442","0,0150537634408602","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1431,5_100_05,5,100,31,15,10,1374,1410,"3,2746160030365","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1432,5_100_05,5,100,32,15,10,1374,1405,"3,39764380455017","0,0220640569395018","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1433,5_100_05,5,100,33,15,10,1374,1397,"3,42723989486694","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1434,5_100_05,5,100,34,15,10,1374,1407,"3,47817659378052","0,023454157782516","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1435,5_100_05,5,100,35,15,10,1374,1396,"3,29216194152832","0,0157593123209169","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1436,5_100_05,5,100,36,15,10,1374,1400,"3,40986561775208","0,0185714285714286","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1437,5_100_05,5,100,37,15,10,1374,1401,"3,38679838180542","0,019271948608137","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1438,5_100_05,5,100,38,15,10,1374,1410,"3,45558667182922","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1439,5_100_05,5,100,39,15,10,1374,1402,"3,2290506362915","0,0199714693295292","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1440,5_100_05,5,100,40,15,10,1374,1410,"3,36890459060669","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1441,5_100_05,5,100,41,15,10,1374,1410,"3,33262205123901","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1442,5_100_05,5,100,42,15,10,1374,1401,"3,55914831161499","0,019271948608137","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1443,5_100_05,5,100,43,15,10,1374,1404,"3,1882119178772","0,0213675213675214","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1444,5_100_05,5,100,44,15,10,1374,1403,"3,47330212593079","0,0206699928724163","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1445,5_100_05,5,100,45,15,10,1374,1409,"3,40631580352783","0,0248403122782115","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1446,5_100_05,5,100,46,15,10,1374,1402,"3,40549683570862","0,0199714693295292","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1447,5_100_05,5,100,47,15,10,1374,1402,"3,39981889724731","0,0199714693295292","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1448,5_100_05,5,100,48,15,10,1374,1399,"3,46017265319824","0,0178699070764832","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1449,5_100_05,5,100,49,15,10,1374,1394,"3,38552927970886","0,0143472022955524","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1450,5_100_05,5,100,50,15,10,1374,1395,"3,33441734313965","0,0150537634408602","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1451,5_100_05,5,100,51,15,10,1374,1397,"3,26330590248108","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1452,5_100_05,5,100,52,15,10,1374,1410,"3,31966018676758","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1453,5_100_05,5,100,53,15,10,1374,1410,"3,14580845832825","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1454,5_100_05,5,100,54,15,10,1374,1397,"3,17677474021912","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1455,5_100_05,5,100,55,15,10,1374,1406,"3,38904333114624","0,0227596017069701","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1456,5_100_05,5,100,56,15,10,1374,1387,"3,17183804512024","0,00937274693583273","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1457,5_100_05,5,100,57,15,10,1374,1410,"3,34233546257019","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1458,5_100_05,5,100,58,15,10,1374,1396,"3,27516102790833","0,0157593123209169","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1459,5_100_05,5,100,59,15,10,1374,1410,"3,30498647689819","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1460,5_100_05,5,100,60,15,10,1374,1410,"3,26824712753296","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1461,5_100_05,5,100,61,15,10,1374,1404,"3,31047630310059","0,0213675213675214","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1462,5_100_05,5,100,62,15,10,1374,1387,"3,27978849411011","0,00937274693583273","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1463,5_100_05,5,100,63,15,10,1374,1397,"3,39854431152344","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1464,5_100_05,5,100,64,15,10,1374,1410,"3,48284697532654","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1465,5_100_05,5,100,65,15,10,1374,1401,"3,195631980896","0,019271948608137","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1466,5_100_05,5,100,66,15,10,1374,1395,"3,39416766166687","0,0150537634408602","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1467,5_100_05,5,100,67,15,10,1374,1399,"3,45558094978333","0,0178699070764832","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1468,5_100_05,5,100,68,15,10,1374,1410,"3,22829723358154","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1469,5_100_05,5,100,69,15,10,1374,1397,"3,48256421089172","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1470,5_100_05,5,100,70,15,10,1374,1406,"3,50457406044006","0,0227596017069701","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1471,5_100_05,5,100,71,15,10,1374,1410,"3,09571003913879","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1472,5_100_05,5,100,72,15,10,1374,1396,"3,14920234680176","0,0157593123209169","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1473,5_100_05,5,100,73,15,10,1374,1383,"3,36685729026794","0,00650759219088937","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1474,5_100_05,5,100,74,15,10,1374,1404,"3,43220090866089","0,0213675213675214","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1475,5_100_05,5,100,75,15,10,1374,1410,"3,42399573326111","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1476,5_100_05,5,100,76,15,10,1374,1397,"3,35542845726013","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1477,5_100_05,5,100,77,15,10,1374,1403,"3,42544221878052","0,0206699928724163","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1478,5_100_05,5,100,78,15,10,1374,1393,"3,22053098678589","0,0136396267049533","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1479,5_100_05,5,100,79,15,10,1374,1398,"3,30105447769165","0,0171673819742489","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1480,5_100_05,5,100,80,15,10,1374,1406,"3,22228336334229","0,0227596017069701","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1481,5_100_05,5,100,81,15,10,1374,1403,"3,41715407371521","0,0206699928724163","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1482,5_100_05,5,100,82,15,10,1374,1410,"3,26373529434204","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1483,5_100_05,5,100,83,15,10,1374,1401,"3,32780528068542","0,019271948608137","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1484,5_100_05,5,100,84,15,10,1374,1393,"3,52214860916138","0,0136396267049533","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1485,5_100_05,5,100,85,15,10,1374,1404,"3,23089265823364","0,0213675213675214","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1486,5_100_05,5,100,86,15,10,1374,1398,"3,42240238189697","0,0171673819742489","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1487,5_100_05,5,100,87,15,10,1374,1399,"3,22225141525269","0,0178699070764832","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1488,5_100_05,5,100,88,15,10,1374,1410,"3,29339551925659","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1489,5_100_05,5,100,89,15,10,1374,1408,"3,40045762062073","0,0241477272727273","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1490,5_100_05,5,100,90,15,10,1374,1410,"3,32706117630005","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1491,5_100_05,5,100,91,15,10,1374,1400,"3,49393606185913","0,0185714285714286","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1492,5_100_05,5,100,92,15,10,1374,1407,"3,32974720001221","0,023454157782516","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1493,5_100_05,5,100,93,15,10,1374,1394,"3,28939867019653","0,0143472022955524","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1494,5_100_05,5,100,94,15,10,1374,1410,"3,32120060920715","0,025531914893617","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1495,5_100_05,5,100,95,15,10,1374,1403,"3,34597563743591","0,0206699928724163","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1496,5_100_05,5,100,96,15,10,1374,1406,"3,43213558197021","0,0227596017069701","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1497,5_100_05,5,100,97,15,10,1374,1397,"3,36495614051819","0,0164638511095204","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1498,5_100_05,5,100,98,15,10,1374,1405,"3,35563182830811","0,0220640569395018","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1499,5_100_05,5,100,99,15,10,1374,1401,"3,37595796585083","0,019271948608137","42,5659","6,52425474671245","1402,71","0,010227111394723","0,101129181716867","3,33614926099777",Greedy,2
1500,2_10_01,2,10,0,7,10,242,242,"0,0299437046051025",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1501,2_10_01,2,10,1,7,10,242,267,"0,0283133983612061","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1502,2_10_01,2,10,2,7,10,242,242,"0,0294759273529053",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1503,2_10_01,2,10,3,7,10,242,261,"0,0275254249572754","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1504,2_10_01,2,10,4,7,10,242,242,"0,0283000469207764",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1505,2_10_01,2,10,5,7,10,242,268,"0,0338647365570068","0,0970149253731343","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1506,2_10_01,2,10,6,7,10,242,261,"0,0294842720031738","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1507,2_10_01,2,10,7,7,10,242,268,"0,0309381484985352","0,0970149253731343","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1508,2_10_01,2,10,8,7,10,242,260,"0,029552698135376","0,0692307692307692","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1509,2_10_01,2,10,9,7,10,242,242,"0,028346061706543",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1510,2_10_01,2,10,10,7,10,242,242,"0,02750563621521",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1511,2_10_01,2,10,11,7,10,242,242,"0,0288658142089844",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1512,2_10_01,2,10,12,7,10,242,264,"0,031519889831543","0,0833333333333333","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1513,2_10_01,2,10,13,7,10,242,242,"0,0306916236877441",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1514,2_10_01,2,10,14,7,10,242,260,"0,0302736759185791","0,0692307692307692","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1515,2_10_01,2,10,15,7,10,242,242,"0,0306124687194824",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1516,2_10_01,2,10,16,7,10,242,269,"0,0285017490386963","0,100371747211896","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1517,2_10_01,2,10,17,7,10,242,261,"0,0301854610443115","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1518,2_10_01,2,10,18,7,10,242,268,"0,0286684036254883","0,0970149253731343","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1519,2_10_01,2,10,19,7,10,242,267,"0,0296730995178223","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1520,2_10_01,2,10,20,7,10,242,242,"0,0284342765808105",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1521,2_10_01,2,10,21,7,10,242,267,"0,0294687747955322","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1522,2_10_01,2,10,22,7,10,242,267,"0,0275633335113525","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1523,2_10_01,2,10,23,7,10,242,267,"0,0299630165100098","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1524,2_10_01,2,10,24,7,10,242,258,"0,0301463603973389","0,062015503875969","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1525,2_10_01,2,10,25,7,10,242,242,"0,0306966304779053",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1526,2_10_01,2,10,26,7,10,242,267,"0,0295014381408691","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1527,2_10_01,2,10,27,7,10,242,263,"0,0312612056732178","0,0798479087452472","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1528,2_10_01,2,10,28,7,10,242,264,"0,0330102443695068","0,0833333333333333","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1529,2_10_01,2,10,29,7,10,242,264,"0,0301649570465088","0,0833333333333333","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1530,2_10_01,2,10,30,7,10,242,261,"0,0268387794494629","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1531,2_10_01,2,10,31,7,10,242,242,"0,0320961475372314",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1532,2_10_01,2,10,32,7,10,242,267,"0,0289831161499023","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1533,2_10_01,2,10,33,7,10,242,261,"0,0294406414031982","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1534,2_10_01,2,10,34,7,10,242,267,"0,0300686359405518","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1535,2_10_01,2,10,35,7,10,242,268,"0,0310153961181641","0,0970149253731343","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1536,2_10_01,2,10,36,7,10,242,242,"0,0293796062469482",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1537,2_10_01,2,10,37,7,10,242,269,"0,0286643505096436","0,100371747211896","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1538,2_10_01,2,10,38,7,10,242,242,"0,0330100059509277",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1539,2_10_01,2,10,39,7,10,242,242,"0,0308868885040283",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1540,2_10_01,2,10,40,7,10,242,242,"0,0296230316162109",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1541,2_10_01,2,10,41,7,10,242,264,"0,0302975177764893","0,0833333333333333","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1542,2_10_01,2,10,42,7,10,242,267,"0,0296735763549805","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1543,2_10_01,2,10,43,7,10,242,278,"0,0286440849304199","0,129496402877698","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1544,2_10_01,2,10,44,7,10,242,242,"0,0286054611206055",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1545,2_10_01,2,10,45,7,10,242,268,"0,0331020355224609","0,0970149253731343","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1546,2_10_01,2,10,46,7,10,242,260,"0,028087854385376","0,0692307692307692","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1547,2_10_01,2,10,47,7,10,242,242,"0,0293388366699219",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1548,2_10_01,2,10,48,7,10,242,242,"0,030559778213501",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1549,2_10_01,2,10,49,7,10,242,242,"0,028167724609375",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1550,2_10_01,2,10,50,7,10,242,269,"0,0310976505279541","0,100371747211896","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1551,2_10_01,2,10,51,7,10,242,264,"0,0311880111694336","0,0833333333333333","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1552,2_10_01,2,10,52,7,10,242,267,"0,0299549102783203","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1553,2_10_01,2,10,53,7,10,242,267,"0,0310184955596924","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1554,2_10_01,2,10,54,7,10,242,276,"0,0311896800994873","0,123188405797101","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1555,2_10_01,2,10,55,7,10,242,260,"0,0304365158081055","0,0692307692307692","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1556,2_10_01,2,10,56,7,10,242,267,"0,0296342372894287","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1557,2_10_01,2,10,57,7,10,242,267,"0,0278840065002441","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1558,2_10_01,2,10,58,7,10,242,267,"0,0272037982940674","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1559,2_10_01,2,10,59,7,10,242,261,"0,0274317264556885","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1560,2_10_01,2,10,60,7,10,242,261,"0,0300071239471436","0,0727969348659004","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1561,2_10_01,2,10,61,7,10,242,260,"0,0283153057098389","0,0692307692307692","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1562,2_10_01,2,10,62,7,10,242,267,"0,0295655727386475","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1563,2_10_01,2,10,63,7,10,242,242,"0,0299081802368164",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1564,2_10_01,2,10,64,7,10,242,242,"0,0295937061309814",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1565,2_10_01,2,10,65,7,10,242,267,"0,0315535068511963","0,0936329588014981","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1566,2_10_01,2,10,66,7,10,242,270,"0,0292999744415283","0,103703703703704","128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
1567,2_10_01,2,10,67,7,10,242,242,"0,0292775630950928",0,"128,3475","11,329055565227","257,45","2,03180045829754E-06","0,00142541238183816","0,0297554612159729",Greedy,1
